#H Profil Loop 2015-09-21 11:38:29
#1 L1
#2 L3
#T 5
#F 1024
2060,1,1
2061,1,1
2062,1,2
2063,1,0
2064,1,0
2065,1,0
2066,1,0
2067,1,0
2068,1,1
2069,1,0
2070,1,0
2071,1,0
2072,1,1
2073,1,-1
2074,1,-1
2075,1,0
2076,1,-1
2077,1,-1
2078,1,0
2079,1,0
2080,1,0
2081,1,0
2082,1,-1
2083,1,0
2084,0,1
2085,1,2
2086,1,1
2087,1,-1
2088,1,-1
2089,1,-1
2090,1,1
2091,1,1
2092,1,1
2093,1,-1
2094,1,0
2095,1,-1
2096,1,0
2097,1,0
2098,1,1
2099,1,1
2100,1,2
2101,1,0
2102,1,0
2103,1,0
2104,1,0
2105,1,0
2106,1,2
2107,1,2
2108,1,2
2109,1,1
2110,0,2
2111,0,1
2112,1,2
2113,1,1
2114,1,1
2115,1,2
2116,1,2
2117,1,2
2118,1,0
2119,1,0
2120,1,1
2121,1,1
2122,1,2
2123,2,2
2124,1,2
2125,1,2
2126,1,2
2127,2,2
2128,1,2
2129,1,1
2130,1,1
2131,1,-1
2132,1,-1
2133,1,-1
2134,1,1
2135,1,-1
2136,1,-1
2137,1,-1
2138,1,0
2139,1,0
2140,1,0
2141,1,-1
2142,1,0
2143,1,1
2144,0,2
2145,1,1
2146,1,0
2147,1,2
2148,1,1
2149,1,2
2150,1,1
2151,1,2
2152,1,-1
2153,1,0
2154,1,1
2155,1,1
2156,1,2
2157,0,0
2158,1,-1
2159,1,1
2160,1,1
2161,1,1
2162,1,0
2163,1,1
2164,1,0
2165,1,0
2166,0,1
2167,0,0
2168,1,2
2169,1,0
2170,1,0
2171,1,0
2172,1,0
2173,1,0
2174,1,0
2175,1,2
2176,1,2
2177,1,2
2178,1,2
2179,1,1
2180,1,2
2181,1,1
2182,1,0
2183,1,2
2184,1,0
2185,1,2
2186,1,2
2187,1,2
2188,1,0
2189,1,2
2190,1,2
2191,1,2
2192,1,2
2193,1,0
2194,1,0
2195,0,-1
2196,0,0
2197,0,-1
2198,0,-1
2199,1,-1
2200,0,0
2201,1,2
2202,0,0
2203,0,1
2204,0,-5
2205,3,-5
2206,5,-6
2207,8,-6
2208,10,-5
2209,12,-6
2210,15,-6
2211,17,-6
2212,19,-6
2213,21,-6
2214,23,-5
2215,27,-6
2216,28,-6
2217,31,-6
2218,33,-6
2219,36,-5
2220,38,-6
2221,41,-6
2222,44,-6
2223,46,-6
2224,48,-6
2225,49,-6
2226,52,-6
2227,53,-6
2228,58,-6
2229,60,-4
2230,61,-4
2231,63,-4
2232,65,-6
2233,67,-6
2234,71,-6
2235,73,-6
2236,76,-6
2237,78,-6
2238,84,-6
2239,85,-6
2240,89,-6
2241,92,-6
2242,94,-6
2243,99,-6
2244,103,-6
2245,105,-7
2246,110,-7
2247,112,-7
2248,115,-6
2249,118,-7
2250,121,-7
2251,122,-7
2252,127,-7
2253,130,-8
2254,133,-7
2255,136,-8
2256,139,-8
2257,141,-8
2258,145,-8
2259,148,-8
2260,150,-8
2261,154,-8
2262,156,-8
2263,159,-8
2264,161,-8
2265,164,-8
2266,165,-8
2267,167,-8
2268,171,-8
2269,172,-8
2270,174,-8
2271,176,-8
2272,178,-8
2273,180,-8
2274,181,-8
2275,183,-8
2276,185,-8
2277,186,-8
2278,186,-8
2279,188,-8
2280,191,-8
2281,192,-8
2282,192,-8
2283,194,-9
2284,195,-9
2285,196,-8
2286,196,-9
2287,196,-9
2288,197,-9
2289,198,-9
2290,198,-8
2291,199,-9
2292,199,-9
2293,200,-9
2294,200,-9
2295,200,-9
2296,201,-9
2297,201,-9
2298,201,-9
2299,202,-9
2300,203,-9
2301,203,-9
2302,203,-9
2303,205,-9
2304,206,-9
2305,207,-8
2306,207,-9
2307,208,-9
2308,208,-9
2309,209,-9
2310,210,-8
2311,210,-9
2312,210,-8
2313,212,-9
2314,213,-10
2315,214,-10
2316,215,-9
2317,216,-10
2318,217,-10
2319,218,-10
2320,218,-9
2321,218,-9
2322,221,-9
2323,221,-9
2324,224,-10
2325,224,-10
2326,225,-10
2327,226,-10
2328,228,-8
2329,229,-10
2330,229,-10
2331,230,-10
2332,230,-10
2333,230,-10
2334,232,-10
2335,230,-9
2336,230,-8
2337,230,-5
2338,230,-3
2339,230,-1
2340,230,1
2341,230,3
2342,229,4
2343,229,10
2344,229,10
2345,229,11
2346,229,14
2347,228,16
2348,226,18
2349,226,21
2350,224,23
2351,222,27
2352,222,28
2353,221,29
2354,220,32
2355,219,32
2356,217,37
2357,217,39
2358,215,42
2359,214,44
2360,212,46
2361,212,50
2362,211,52
2363,210,55
2364,209,58
2365,208,61
2366,207,64
2367,205,68
2368,205,70
2369,202,73
2370,202,77
2371,202,80
2372,201,82
2373,198,84
2374,197,87
2375,196,90
2376,195,94
2377,194,96
2378,193,99
2379,191,103
2380,189,107
2381,189,112
2382,188,115
2383,186,117
2384,185,120
2385,183,125
2386,183,129
2387,182,131
2388,182,133
2389,179,137
2390,179,141
2391,176,142
2392,177,145
2393,173,147
2394,171,150
2395,171,153
2396,169,156
2397,168,159
2398,166,160
2399,166,161
2400,164,164
2401,161,167
2402,160,168
2403,159,170
2404,156,172
2405,155,172
2406,154,175
2407,154,176
2408,151,178
2409,149,179
2410,147,180
2411,146,180
2412,142,181
2413,142,182
2414,140,183
2415,139,183
2416,134,183
2417,132,184
2418,130,185
2419,128,185
2420,127,185
2421,125,186
2422,120,186
2423,116,187
2424,115,188
2425,112,188
2426,110,189
2427,109,189
2428,105,190
2429,103,190
2430,99,190
2431,96,193
2432,94,193
2433,90,194
2434,88,194
2435,84,194
2436,82,195
2437,79,197
2438,76,197
2439,73,197
2440,69,198
2441,67,199
2442,64,201
2443,61,202
2444,59,203
2445,57,205
2446,54,206
2447,51,207
2448,50,207
2449,48,209
2450,46,210
2451,44,212
2452,41,213
2453,37,214
2454,37,215
2455,34,217
2456,31,218
2457,29,218
2458,25,218
2459,25,219
2460,22,220
2461,18,221
2462,17,221
2463,13,221
2464,11,222
2465,9,222
2466,6,223
2467,6,224
2468,3,223
2469,0,224
2470,-1,223
2471,-3,223
2472,-5,222
2473,-7,221
2474,-8,221
2475,-11,221
2476,-9,221
2477,-8,221
2478,-8,221
2479,-8,219
2480,-8,217
2481,-7,217
2482,-7,215
2483,-7,215
2484,-7,213
2485,-7,213
2486,-7,210
2487,-7,210
2488,-7,209
2489,-7,207
2490,-8,206
2491,-7,205
2492,-7,205
2493,-7,203
2494,-7,201
2495,-7,203
2496,-7,200
2497,-7,200
2498,-7,198
2499,-7,198
2500,-7,196
2501,-7,195
2502,-7,194
2503,-7,192
2504,-7,192
2505,-7,191
2506,-7,191
2507,-7,190
2508,-7,188
2509,-7,188
2510,-6,186
2511,-6,184
2512,-6,184
2513,-6,181
2514,-6,181
2515,-6,179
2516,-6,179
2517,-7,177
2518,-6,176
2519,-7,175
2520,-7,173
2521,-7,170
2522,-7,169
2523,-7,168
2524,-7,166
2525,-7,166
2526,-7,164
2527,-6,163
2528,-6,162
2529,-6,159
2530,-6,158
2531,-6,156
2532,-6,154
2533,-6,154
2534,-6,152
2535,-6,148
2536,-6,146
2537,-6,145
2538,-6,144
2539,-6,140
2540,-6,139
2541,-6,137
2542,-6,137
2543,-6,132
2544,-6,131
2545,-6,129
2546,-6,126
2547,-6,127
2548,-6,124
2549,-5,124
2550,-6,119
2551,-5,116
2552,-6,114
2553,-5,111
2554,-6,108
2555,-6,106
2556,-6,100
2557,-6,97
2558,-5,94
2559,-6,92
2560,-5,89
2561,-6,85
2562,-6,82
2563,-6,80
2564,-5,79
2565,-6,74
2566,-5,70
2567,-5,70
2568,-5,64
2569,-6,62
2570,-6,60
2571,-5,58
2572,-4,54
2573,-5,52
2574,-5,50
2575,-5,47
2576,-5,44
2577,-5,42
2578,-5,39
2579,-5,35
2580,-5,33
2581,-5,32
2582,-5,31
2583,-4,26
2584,-5,26
2585,-5,22
2586,-4,20
2587,-5,18
2588,-5,14
2589,-5,14
2590,-4,11
2591,-5,9
2592,-4,9
2593,-4,4
2594,-4,2
2595,-4,0
2596,-4,-2
2597,0,-1
2598,0,-1
2599,1,-1
2600,0,1
2601,0,-1
2602,0,2
2603,0,0
2604,0,0
2605,0,1
2606,1,0
2607,0,-1
2608,0,-1
2609,1,0
2610,1,0
2611,1,1
2612,1,0
2613,2,-1
2614,1,0
2615,1,1
2616,1,0
2617,1,1
2618,1,0
2619,1,2
2620,1,0
2621,1,0
2622,1,1
2623,1,1
2624,1,2
2625,1,0
2626,2,0
2627,1,0
2628,0,2
2629,0,2
2630,1,2
2631,1,-1
2632,1,0
2633,1,0
2634,1,2
2635,1,0
2636,1,2
2637,1,0
2638,0,1
2639,1,0
2640,0,0
2641,0,0
2642,0,1
2643,0,2
2644,1,2
2645,0,2
2646,1,0
2647,0,1
2648,0,0
2649,0,2
2650,0,1
2651,1,2
2652,0,1
2653,1,0
2654,0,0
2655,0,0
2656,0,0
2657,1,0
2658,1,3
2659,1,0
2660,1,1
2661,0,1
2662,1,1
2663,0,2
2664,0,0
2665,0,1
2666,0,0
2667,1,0
2668,0,0
2669,0,0
2670,0,0
2671,1,0
2672,1,0
2673,1,2
2674,1,-1
2675,1,0
2676,1,2
2677,1,1
2678,1,1
2679,1,1
2680,1,0
2681,1,0
2682,1,0
2683,1,2
2684,1,0
2685,1,0
2686,1,2
2687,1,0
2688,1,1
2689,1,0
2690,1,1
2691,1,1
2692,1,1
2693,1,0
2694,1,0
2695,1,0
2696,1,1
2697,1,1
2698,1,1
2699,1,-1
2700,1,2
2701,1,2
2702,2,2
2703,0,0
2704,0,0
2705,1,0
2706,0,0
2707,1,1
2708,0,0
2709,1,0
2710,1,0
2711,1,0
2712,1,0
2713,1,0
2714,1,2
2715,1,0
2716,1,1
2717,1,1
2718,0,1
2719,1,2
2720,1,1
2721,1,2
2722,1,0
2723,0,1
2724,1,2
2725,0,1
2726,0,1
2727,0,0
2728,0,0
2729,0,0
2730,0,0
2731,0,0
2732,1,0
2733,1,0
2734,1,1
2735,0,0
2736,1,0
2737,1,0
2738,1,0
2739,1,0
2740,1,0
2741,1,1
2742,1,1
2743,2,1
2744,2,2
2745,2,1
2746,2,0
2747,2,0
2748,2,1
2749,2,0
2750,2,0
2751,2,0
2752,2,1
2753,2,1
2754,2,1
2755,2,1
2756,2,1
2757,2,2
2758,2,2
2759,2,2
2760,2,1
2761,2,1
2762,2,2
2763,2,0
2764,2,0
2765,2,1
2766,2,0
2767,3,0
2768,2,2
2769,1,1
2770,1,1
2771,1,1
2772,1,2
2773,1,0
2774,2,0
2775,2,0
2776,2,0
2777,2,0
2778,1,0
2779,2,0
2780,2,2
2781,2,0
2782,2,0
2783,1,0
2784,1,2
2785,1,0
2786,2,1
2787,1,0
2788,1,1
2789,1,0
2790,1,1
2791,2,0
2792,2,1
2793,2,0
2794,2,0
2795,2,1
2796,2,1
2797,1,1
2798,2,1
2799,1,0
2800,1,0
2801,1,2
2802,2,2
2803,2,2
2804,2,0
2805,2,1
2806,2,0
2807,2,1
2808,2,0
2809,2,0
2810,3,0
2811,2,0
2812,2,0
2813,2,0
2814,2,0
2815,2,1
2816,2,1
2817,2,1
2818,2,-1
2819,2,0
2820,2,-1
2821,2,0
2822,2,0
2823,2,1
2824,2,1
2825,2,1
2826,2,0
2827,2,0
2828,2,1
2829,2,0
2830,2,0
2831,2,0
2832,2,0
2833,2,1
2834,2,0
2835,2,0
2836,1,0
2837,2,1
2838,1,1
2839,1,2
2840,1,0
2841,1,1
2842,2,1
2843,2,1
2844,2,1
2845,2,1
2846,2,1
2847,1,0
2848,1,0
2849,2,1
2850,1,1
2851,1,1
2852,1,1
2853,2,0
2854,1,0
2855,2,1
2856,2,2
2857,2,1
2858,2,1
2859,2,2
2860,2,0
2861,2,0
2862,2,1
2863,2,0
2864,2,0
2865,2,0
2866,1,1
2867,1,1
2868,1,2
2869,2,1
2870,2,0
2871,2,1
2872,2,0
2873,2,2
2874,2,0
2875,2,0
2876,2,3
2877,2,1
2878,2,1
2879,2,2
2880,2,2
2881,2,2
2882,2,2
2883,2,0
2884,2,0
2885,2,1
2886,2,1
2887,2,1
2888,2,0
2889,2,1
2890,2,3
2891,2,1
2892,2,-1
2893,2,0
2894,2,0
2895,2,1
2896,2,1
2897,2,1
2898,2,1
2899,2,1
2900,2,1
2901,2,1
2902,2,0
2903,2,1
2904,2,2
2905,2,1
2906,2,0
2907,1,0
2908,1,2
2909,1,0
2910,1,0
2911,1,0
2912,1,0
2913,1,2
2914,1,0
2915,3,1
2916,2,0
2917,2,0
2918,2,1
2919,1,0
2920,1,0
2921,1,0
2922,2,0
2923,1,0
2924,2,0
2925,2,0
2926,2,0
2927,1,0
2928,1,0
2929,1,0
2930,2,0
2931,1,0
2932,1,2
2933,2,0
2934,2,0
2935,2,1
2936,2,1
2937,2,2
2938,2,1
2939,2,2
2940,2,3
2941,2,2
2942,2,0
2943,2,1
2944,2,0
2945,2,1
2946,2,1
2947,2,2
2948,3,2
2949,2,2
2950,2,0
2951,2,3
2952,2,0
2953,2,2
2954,2,2
2955,2,2
2956,2,-1
2957,2,1
2958,2,1
2959,2,1
2960,2,1
2961,2,0
2962,2,2
2963,2,0
2964,2,0
2965,2,0
2966,1,0
2967,2,0
2968,1,0
2969,1,0
2970,2,0
2971,2,1
2972,2,0
2973,2,0
2974,1,0
2975,2,1
2976,1,1
2977,1,2
2978,1,0
2979,2,0
2980,1,0
2981,2,1
2982,1,0
2983,2,0
2984,1,0
2985,2,1
2986,2,1
2987,2,1
2988,2,1
2989,2,0
2990,2,1
2991,1,1
2992,1,2
2993,1,0
2994,1,0
2995,2,0
2996,2,0
2997,2,0
2998,2,0
2999,1,1
3000,1,1
3001,1,1
3002,1,2
3003,1,0
3004,2,1
3005,1,1
3006,1,2
3007,1,1
3008,1,2
3009,1,1
3010,1,1
3011,1,-1
3012,1,0
3013,1,1
3014,1,1
3015,1,1
3016,1,1
3017,1,1
3018,1,2
3019,1,1
3020,1,0
3021,1,1
3022,1,2
3023,1,2
3024,1,3
3025,1,0
3026,1,2
3027,1,2
3028,1,2
3029,1,0
3030,1,1
3031,1,0
3032,1,-1
3033,0,0
3034,1,0
3035,1,2
3036,1,2
3037,0,2
3038,1,0
3039,0,1
3040,1,1
3041,1,2
3042,1,1
3043,1,0
3044,1,0
3045,1,0
3046,1,0
3047,1,1
3048,1,0
3049,1,0
3050,1,2
3051,0,0
3052,1,0
3053,1,0
3054,1,0
3055,1,0
3056,1,0
3057,1,0
3058,1,0
3059,1,0
3060,1,0
3061,1,0
3062,1,0
3063,1,0
3064,1,0
3065,1,0
3066,1,1
3067,1,1
3068,1,1
3069,1,0
3070,1,3
3071,1,0
3072,1,0
3073,1,0
3074,1,0
3075,1,1
3076,1,0
3077,1,1
3078,1,3
3079,1,1
3080,1,1
3081,1,3
3082,1,1
3083,1,2
3084,1,1
3085,1,1
3086,1,0
3087,1,0
3088,1,0
3089,1,0
3090,1,0
3091,1,0
3092,1,1
3093,0,1
3094,1,1
3095,0,0
3096,1,1
3097,1,0
3098,1,1
3099,1,0
3100,0,0
3101,1,3
3102,0,0
3103,1,0
3104,1,1
3105,1,0
3106,1,1
3107,1,2
3108,1,2
3109,1,2
3110,1,0
3111,1,2
3112,1,0
3113,0,0
3114,0,0
3115,1,1
3116,1,3
3117,1,1
3118,1,0
3119,1,0
3120,1,2
3121,1,1
3122,1,1
3123,1,1
3124,1,3
3125,1,2
3126,1,2
3127,1,3
3128,1,2
3129,1,1
3130,1,0
3131,1,0
3132,1,1
3133,1,0
3134,1,0
3135,1,0
3136,1,2
3137,1,0
3138,1,0
3139,1,1
3140,1,1
3141,1,3
3142,1,1
3143,1,1
3144,1,1
3145,1,2
3146,2,0
3147,1,0
3148,1,0
3149,1,2
3150,1,0
3151,0,0
3152,1,0
3153,0,0
3154,1,1
3155,0,0
3156,1,0
3157,0,1
3158,0,1
3159,0,1
3160,0,1
3161,1,2
3162,1,0
3163,1,1
3164,1,2
3165,1,1
3166,1,0
3167,1,0
3168,1,1
3169,1,0
3170,1,1
3171,1,1
3172,1,1
3173,1,0
3174,1,2
3175,1,3
3176,1,2
3177,1,0
3178,1,0
3179,1,1
3180,1,0
3181,1,0
3182,1,1
3183,1,2
3184,1,2
3185,1,2
3186,1,2
3187,1,1
3188,1,0
3189,1,1
3190,1,0
3191,1,1
3192,1,0
3193,0,0
3194,0,1
3195,1,-1
3196,1,0
3197,1,0
3198,0,0
3199,1,0
3200,0,0
3201,0,0
3202,1,0
3203,1,0
3204,1,2
3205,0,0
3206,1,2
3207,0,2
3208,1,2
3209,1,0
3210,1,1
3211,1,0
3212,1,1
3213,1,1
3214,1,2
3215,1,0
3216,1,0
3217,0,0
3218,1,0
3219,0,0
3220,0,0
3221,0,0
3222,1,0
3223,1,0
3224,1,0
3225,1,1
3226,1,0
3227,1,0
3228,1,1
3229,1,0
3230,1,1
3231,2,0
3232,0,0
3233,1,2
3234,1,0
3235,2,0
3236,1,2
3237,1,0
3238,1,2
3239,1,2
3240,1,2
3241,1,2
3242,1,2
3243,1,2
3244,1,2
3245,2,0
3246,2,2
3247,2,2
3248,1,2
3249,2,0
3250,1,1
3251,1,0
3252,1,0
3253,2,2
3254,0,2
3255,1,2
3256,0,2
3257,1,0
3258,1,1
3259,1,1
3260,1,1
3261,1,-1
3262,1,-1
3263,1,0
3264,1,-1
3265,0,0
3266,1,0
3267,1,2
3268,1,0
3269,1,-1
3270,1,-1
3271,1,0
3272,1,0
3273,1,1
3274,1,2
3275,1,2
3276,1,2
3277,1,0
3278,1,0
3279,1,2
3280,1,2
3281,1,2
3282,1,0
3283,1,0
3284,1,0
3285,1,1
3286,1,1
3287,1,1
3288,1,2
3289,2,0
3290,0,0
3291,1,0
3292,0,1
3293,1,2
3294,1,2
3295,2,2
3296,1,0
3297,1,2
3298,1,2
3299,1,2
3300,1,2
3301,1,1
3302,1,0
3303,1,1
3304,1,2
3305,2,1
3306,1,0
3307,1,2
3308,1,0
3309,1,1
3310,1,0
3311,1,0
3312,1,0
3313,1,0
3314,1,0
3315,1,0
3316,1,2
3317,1,-1
3318,1,1
3319,1,0
3320,1,0
3321,1,0
3322,1,0
3323,1,0
3324,1,1
3325,1,2
3326,1,1
3327,1,1
3328,1,2
3329,1,0
3330,1,0
3331,1,0
3332,1,1
3333,1,0
3334,1,0
3335,1,1
3336,0,1
3337,1,2
3338,1,0
3339,1,2
3340,1,0
3341,1,2
3342,1,0
3343,1,0
3344,1,1
3345,1,0
3346,1,0
3347,1,0
3348,1,0
3349,1,0
3350,1,1
3351,1,0
3352,1,2
3353,1,2
3354,1,2
3355,1,2
3356,1,0
3357,0,0
3358,1,2
3359,1,2
3360,1,2
3361,1,2
3362,1,0
3363,1,0
3364,1,0
3365,1,2
3366,1,2
3367,1,2
3368,1,0
3369,1,3
3370,1,2
3371,1,2
3372,0,2
3373,0,0
3374,1,2
3375,1,0
3376,1,0
3377,1,-1
3378,1,-1
3379,1,-1
3380,1,1
3381,1,0
3382,1,1
3383,1,0
3384,1,-1
3385,1,-1
3386,1,0
3387,1,0
3388,1,1
3389,1,2
3390,1,1
3391,1,1
3392,1,2
3393,1,1
3394,0,2
3395,1,2
3396,1,2
3397,1,0
3398,1,0
3399,1,1
3400,1,2
3401,0,1
3402,1,1
3403,1,0
3404,1,0
3405,1,0
3406,1,1
3407,1,0
3408,1,0
3409,1,2
3410,1,0
3411,2,0
3412,1,1
3413,1,2
3414,1,2
3415,1,2
3416,1,2
3417,1,2
3418,2,1
3419,1,0
3420,1,0
3421,0,0
3422,0,0
3423,0,2
3424,1,0
3425,1,2
3426,1,2
3427,0,2
3428,1,2
3429,2,0
3430,1,2
3431,1,2
3432,1,3
3433,1,0
3434,2,0
3435,1,0
3436,1,0
3437,1,0
3438,1,0
3439,1,2
3440,1,0
3441,1,0
3442,1,1
3443,1,1
3444,1,2
3445,1,0
3446,1,0
3447,1,0
3448,0,0
3449,1,0
3450,1,2
3451,1,0
3452,1,0
3453,1,-1
3454,1,1
3455,0,0
3456,1,1
3457,1,0
3458,1,2
3459,1,0
3460,1,0
3461,1,2
3462,1,2
3463,1,2
3464,1,2
3465,1,0
3466,1,0
3467,1,1
3468,1,1
3469,1,1
3470,1,1
3471,1,1
3472,1,0
3473,1,1
3474,1,0
3475,1,0
3476,1,1
3477,1,0
3478,2,2
3479,1,0
3480,1,2
3481,1,0
3482,1,0
3483,1,0
3484,2,2
3485,1,2
3486,1,2
3487,1,2
3488,1,2
3489,1,1
3490,1,2
3491,2,1
3492,1,2
3493,1,2
3494,1,2
3495,1,2
3496,1,2
3497,1,0
3498,0,0
3499,1,2
3500,1,0
3501,1,0
3502,2,0
3503,1,0
3504,1,2
3505,1,0
3506,1,1
3507,1,-1
3508,1,1
3509,1,0
3510,1,0
3511,1,1
3512,1,0
3513,1,0
3514,1,2
3515,1,1
3516,1,1
3517,2,1
3518,1,2
3519,1,1
3520,1,0
3521,1,0
3522,1,0
3523,1,0
3524,1,1
3525,1,0
3526,1,0
3527,1,0
3528,1,0
3529,1,0
3530,1,0
3531,1,1
3532,0,2
3533,0,1
3534,0,0
3535,1,1
3536,1,0
3537,1,0
3538,1,0
3539,1,1
3540,1,0
3541,1,0
3542,1,0
3543,1,0
3544,1,2
3545,1,0
3546,1,2
3547,1,2
3548,1,2
3549,1,0
3550,1,2
3551,1,2
3552,1,2
3553,2,2
3554,1,2
3555,1,0
3556,0,2
3557,1,2
3558,1,2
3559,1,2
3560,2,0
3561,1,0
3562,1,0
3563,1,1
3564,1,2
3565,0,1
3566,1,2
3567,1,2
3568,1,2
3569,1,1
3570,1,2
3571,1,0
3572,2,2
3573,1,0
3574,1,0
3575,1,2
3576,1,0
3577,1,1
3578,1,1
3579,1,2
3580,1,0
3581,1,1
3582,1,0
3583,0,0
3584,1,0
3585,1,0
3586,1,-1
3587,1,-1
3588,1,-1
3589,1,1
3590,1,-1
3591,1,0
3592,1,0
3593,1,1
3594,1,1
3595,1,1
3596,1,0
3597,1,0
3598,1,0
3599,1,0
3600,1,0
3601,1,0
3602,1,1
3603,1,-1
3604,1,1
3605,1,0
3606,1,0
3607,0,0
3608,0,1
3609,1,0
3610,1,0
3611,1,1
3612,1,2
3613,1,2
3614,1,2
3615,1,2
3616,1,1
3617,1,0
3618,2,1
3619,1,1
3620,1,1
3621,1,0
3622,1,0
3623,1,0
3624,1,0
3625,1,0
3626,1,1
3627,1,0
3628,1,0
3629,1,2
3630,1,0
3631,1,2
3632,1,2
3633,0,2
3634,2,2
3635,1,0
3636,1,-1
3637,1,2
3638,1,0
3639,1,1
3640,1,0
3641,1,0
3642,1,0
3643,1,0
3644,1,1
3645,1,-1
3646,1,2
3647,1,-1
3648,1,-1
3649,1,-1
3650,1,0
3651,1,0
3652,1,0
3653,1,2
3654,0,0
3655,1,0
3656,1,-1
3657,1,0
3658,1,0
3659,0,2
3660,1,0
3661,1,0
3662,1,0
3663,1,0
3664,1,2
3665,1,-1
3666,1,1
3667,1,1
3668,1,2
3669,1,-1
3670,1,0
3671,1,-1
3672,1,0
3673,1,0
3674,1,0
3675,1,2
3676,1,0
3677,1,2
3678,1,0
3679,1,0
3680,0,2
3681,0,0
3682,0,0
3683,0,1
3684,1,0
3685,1,0
3686,1,2
3687,1,1
3688,1,2
3689,1,2
3690,1,2
3691,1,2
3692,1,2
3693,1,2
3694,1,2
3695,1,0
3696,1,1
3697,1,2
3698,0,1
3699,0,0
3700,1,0
3701,1,0
3702,1,1
3703,1,0
3704,1,0
3705,1,0
3706,1,0
3707,1,1
3708,1,0
3709,1,-1
3710,1,-1
3711,1,1
3712,1,-1
3713,1,0
3714,1,0
3715,1,0
3716,1,1
3717,1,0
3718,0,0
3719,0,-1
3720,0,0
3721,1,0
3722,0,1
3723,1,1
3724,1,1
3725,1,-1
3726,1,-1
3727,1,-1
3728,1,-1
3729,1,-1
3730,1,0
3731,1,1
3732,1,1
3733,1,1
3734,1,1
3735,1,2
3736,1,0
3737,1,0
3738,1,1
3739,1,0
3740,1,1
3741,1,2
3742,1,2
3743,1,2
3744,1,2
3745,1,2
3746,1,2
3747,1,0
3748,1,0
3749,1,0
3750,1,2
3751,1,2
3752,0,2
3753,0,2
3754,1,2
3755,1,0
3756,1,0
3757,0,0
3758,1,2
3759,1,2
3760,1,2
3761,1,1
3762,1,0
3763,2,1
3764,0,2
3765,0,1
3766,1,2
3767,0,0
3768,1,-1
3769,1,1
3770,1,-1
3771,1,-1
3772,1,1
3773,1,1
3774,1,1
3775,1,-1
3776,1,-1
3777,1,1
3778,1,-1
3779,1,1
3780,1,-1
3781,1,-1
3782,1,1
3783,1,2
3784,1,1
3785,1,-1
3786,1,-1
3787,1,-1
3788,1,1
3789,1,-1
3790,1,-1
3791,1,2
3792,1,-1
3793,1,-1
3794,1,-1
3795,1,2
3796,1,-1
3797,1,0
3798,1,0
3799,1,1
3800,1,-1
3801,1,-1
3802,1,0
3803,1,1
3804,1,0
3805,1,0
3806,1,0
3807,0,0
3808,0,0
3809,1,0
3810,0,0
3811,1,2
3812,0,2
3813,0,2
3814,1,2
3815,1,2
3816,1,0
3817,1,0
3818,1,0
3819,1,2
3820,0,0
3821,0,0
3822,1,2
3823,1,0
3824,1,0
3825,1,1
3826,1,1
3827,1,2
3828,1,0
3829,1,0
3830,0,1
3831,1,1
3832,0,1
3833,1,-1
3834,0,0
3835,1,-1
3836,1,-1
3837,1,0
3838,1,-1
3839,1,-1
3840,1,2
3841,1,-1
3842,1,-1
3843,0,-1
3844,1,2
3845,0,-1
3846,1,-1
3847,0,-1
3848,0,1
3849,2,-4
3850,3,-6
3851,6,-5
3852,9,-5
3853,9,-5
3854,12,-5
3855,13,-5
3856,15,-5
3857,19,-5
3858,21,-5
3859,22,-6
3860,26,-4
3861,29,-6
3862,30,-6
3863,33,-6
3864,34,-6
3865,38,-6
3866,38,-6
3867,43,-6
3868,46,-6
3869,48,-6
3870,49,-6
3871,53,-6
3872,56,-6
3873,58,-6
3874,61,-6
3875,63,-6
3876,67,-4
3877,69,-6
3878,72,-4
3879,73,-6
3880,76,-6
3881,78,-6
3882,81,-6
3883,84,-6
3884,88,-6
3885,91,-7
3886,94,-7
3887,96,-6
3888,99,-7
3889,103,-7
3890,108,-7
3891,110,-7
3892,113,-7
3893,118,-7
3894,120,-7
3895,122,-7
3896,124,-7
3897,128,-7
3898,131,-7
3899,133,-7
3900,135,-7
3901,138,-7
3902,143,-7
3903,146,-7
3904,147,-7
3905,150,-8
3906,153,-7
3907,157,-8
3908,158,-8
3909,163,-8
3910,164,-8
3911,166,-8
3912,169,-8
3913,172,-8
3914,174,-8
3915,176,-8
3916,178,-8
3917,182,-8
3918,184,-7
3919,185,-6
3920,187,-7
3921,190,-8
3922,192,-7
3923,192,-8
3924,195,-8
3925,195,-8
3926,198,-8
3927,198,-8
3928,200,-8
3929,201,-8
3930,203,-8
3931,203,-8
3932,207,-8
3933,208,-8
3934,210,-8
3935,210,-8
3936,212,-8
3937,212,-8
3938,214,-8
3939,215,-8
3940,216,-8
3941,216,-8
3942,218,-8
3943,220,-8
3944,220,-8
3945,221,-8
3946,221,-8
3947,221,-8
3948,222,-8
3949,223,-9
3950,224,-9
3951,224,-9
3952,224,-9
3953,225,-9
3954,225,-9
3955,225,-9
3956,226,-9
3957,228,-9
3958,228,-9
3959,228,-9
3960,228,-9
3961,228,-9
3962,229,-9
3963,229,-9
3964,229,-9
3965,229,-9
3966,229,-9
3967,230,-9
3968,230,-9
3969,230,-10
3970,230,-9
3971,231,-9
3972,231,-9
3973,231,-9
3974,231,-9
3975,231,-10
3976,231,-10
3977,230,-10
3978,230,-10
3979,228,-10
3980,228,-8
