Ute oppe	humidity	98	2015-03-08 01:12:33
Ute	temp	4.3	2015-03-08 01:22:46
Ute oppe	temp	5.0	2015-03-08 01:22:57
Ute oppe	humidity	98	2015-03-08 01:22:57
Ute	temp	4.2	2015-03-08 01:33:10
Ute oppe	temp	5.0	2015-03-08 01:33:21
Ute oppe	humidity	98	2015-03-08 01:33:21
Ute	temp	4.2	2015-03-08 01:43:34
Ute oppe	temp	4.9	2015-03-08 01:43:45
Ute oppe	humidity	98	2015-03-08 01:43:45
Ute	temp	4.2	2015-03-08 01:53:58
Ute oppe	temp	4.9	2015-03-08 01:54:09
Ute oppe	humidity	98	2015-03-08 01:54:09
Ute	temp	4.2	2015-03-08 02:04:22
Ute oppe	temp	4.9	2015-03-08 02:04:33
Ute oppe	humidity	98	2015-03-08 02:04:33
Ute	temp	4.2	2015-03-08 02:14:46
Ute oppe	temp	5.0	2015-03-08 02:14:57
Ute oppe	humidity	98	2015-03-08 02:14:57
Ute	temp	4.3	2015-03-08 02:25:10
Ute oppe	temp	5.0	2015-03-08 02:25:21
Ute oppe	humidity	98	2015-03-08 02:25:21
Ute	temp	4.2	2015-03-08 02:35:34
Ute oppe	temp	5.0	2015-03-08 02:35:45
Ute oppe	humidity	98	2015-03-08 02:35:45
Ute	temp	4.4	2015-03-08 02:45:59
Ute oppe	temp	5.0	2015-03-08 02:46:09
Ute oppe	humidity	98	2015-03-08 02:46:09
Ute	temp	4.6	2015-03-08 02:56:22
Ute oppe	temp	5.1	2015-03-08 02:56:33
Ute oppe	humidity	98	2015-03-08 02:56:33
Ute	temp	4.7	2015-03-08 03:06:46
Ute oppe	temp	5.1	2015-03-08 02:56:33
Ute oppe	humidity	98	2015-03-08 02:56:33
Ute	temp	4.7	2015-03-08 03:06:46
Ute oppe	temp	5.1	2015-03-08 03:06:57
Ute oppe	humidity	98	2015-03-08 03:06:57
Ute	temp	4.6	2015-03-08 03:17:10
Ute oppe	temp	5.2	2015-03-08 03:17:21
Ute oppe	humidity	98	2015-03-08 03:17:21
Ute	temp	4.6	2015-03-08 03:27:34
Ute oppe	temp	5.2	2015-03-08 03:27:45
Ute oppe	humidity	98	2015-03-08 03:27:45
Ute	temp	4.7	2015-03-08 03:37:58
Ute oppe	temp	5.3	2015-03-08 03:38:09
Ute oppe	humidity	98	2015-03-08 03:38:09
Ute	temp	4.6	2015-03-08 03:48:22
Ute oppe	temp	5.3	2015-03-08 03:48:33
Ute oppe	humidity	98	2015-03-08 03:48:33
Ute	temp	4.6	2015-03-08 03:58:46
Ute oppe	temp	5.2	2015-03-08 03:58:57
Ute oppe	humidity	98	2015-03-08 03:58:57
Ute	temp	4.5	2015-03-08 04:09:10
Ute oppe	temp	5.1	2015-03-08 04:09:21
Ute oppe	humidity	98	2015-03-08 04:09:21
Ute	temp	4.5	2015-03-08 04:19:34
Ute oppe	temp	5.1	2015-03-08 04:19:45
Ute oppe	humidity	98	2015-03-08 04:19:45
Ute	temp	4.6	2015-03-08 04:29:58
Ute oppe	temp	5.1	2015-03-08 04:30:09
Ute oppe	humidity	98	2015-03-08 04:30:09
Ute	temp	4.6	2015-03-08 04:40:22
Ute oppe	temp	5.2	2015-03-08 04:40:33
Ute oppe	humidity	98	2015-03-08 04:40:33
Ute	temp	4.7	2015-03-08 04:50:46
Ute oppe	temp	5.3	2015-03-08 04:50:57
Ute oppe	humidity	98	2015-03-08 04:50:57
Ute	temp	4.7	2015-03-08 05:01:10
Ute oppe	temp	5.4	2015-03-08 05:01:21
Ute oppe	humidity	98	2015-03-08 05:01:21
Ute	temp	4.8	2015-03-08 05:11:34
Ute oppe	temp	5.4	2015-03-08 05:11:45
Ute oppe	humidity	98	2015-03-08 05:11:45
Ute	temp	4.8	2015-03-08 05:21:58
Ute oppe	temp	5.4	2015-03-08 05:22:09
Ute oppe	humidity	98	2015-03-08 05:22:09
Ute	temp	4.8	2015-03-08 05:32:22
Ute oppe	temp	5.4	2015-03-08 05:32:33
Ute oppe	humidity	98	2015-03-08 05:32:33
Ute	temp	4.7	2015-03-08 05:42:46
Ute oppe	temp	5.4	2015-03-08 05:42:57
Ute oppe	humidity	98	2015-03-08 05:42:57
Ute	temp	4.9	2015-03-08 05:53:10
Ute oppe	temp	5.4	2015-03-08 05:53:21
Ute oppe	humidity	98	2015-03-08 05:53:21
Ute	temp	4.9	2015-03-08 06:03:34
Ute oppe	temp	5.5	2015-03-08 06:03:45
Ute oppe	humidity	98	2015-03-08 06:03:45
Ute	temp	4.8	2015-03-08 06:13:58
Ute oppe	temp	5.5	2015-03-08 06:14:09
Ute oppe	humidity	98	2015-03-08 06:14:09
Ute	temp	5.0	2015-03-08 06:24:22
Ute oppe	temp	5.6	2015-03-08 06:24:33
Ute oppe	humidity	98	2015-03-08 06:24:33
Ute	temp	5.0	2015-03-08 06:34:46
Ute oppe	temp	5.6	2015-03-08 06:34:57
Ute oppe	humidity	98	2015-03-08 06:34:57
Ute	temp	5.1	2015-03-08 06:45:10
Ute oppe	temp	5.7	2015-03-08 06:45:21
Ute oppe	humidity	98	2015-03-08 06:45:21
Ute	temp	5.2	2015-03-08 06:55:34
Ute oppe	temp	5.8	2015-03-08 06:55:45
Ute oppe	humidity	98	2015-03-08 06:55:45
Ute	temp	5.3	2015-03-08 07:05:58
Ute oppe	temp	5.8	2015-03-08 07:06:09
Ute oppe	humidity	98	2015-03-08 07:06:09
Ute	temp	5.3	2015-03-08 07:16:23
Ute oppe	temp	5.8	2015-03-08 07:16:33
Ute oppe	humidity	98	2015-03-08 07:16:33
Ute	temp	5.6	2015-03-08 07:26:46
Ute oppe	temp	6.0	2015-03-08 07:26:57
Ute oppe	humidity	98	2015-03-08 07:26:57
Ute	temp	5.6	2015-03-08 07:37:10
Ute oppe	temp	6.2	2015-03-08 07:37:21
Ute oppe	humidity	98	2015-03-08 07:37:21
Ute	temp	5.8	2015-03-08 07:47:34
Ute oppe	temp	6.2	2015-03-08 07:37:21
Ute oppe	humidity	98	2015-03-08 07:37:21
Ute	temp	5.8	2015-03-08 07:47:34
Ute oppe	temp	6.4	2015-03-08 07:47:45
Ute oppe	humidity	98	2015-03-08 07:47:45
Ute	temp	5.9	2015-03-08 07:57:58
Ute oppe	temp	6.6	2015-03-08 07:58:09
Ute oppe	humidity	98	2015-03-08 07:58:09
Ute	temp	5.8	2015-03-08 08:08:22
Ute oppe	temp	6.7	2015-03-08 08:08:33
Ute oppe	humidity	98	2015-03-08 08:08:33
Ute	temp	5.9	2015-03-08 08:18:46
Ute oppe	temp	6.7	2015-03-08 08:18:57
Ute oppe	humidity	98	2015-03-08 08:18:57
Ute	temp	5.8	2015-03-08 08:29:10
Ute oppe	temp	6.7	2015-03-08 08:29:21
Ute oppe	humidity	98	2015-03-08 08:29:21
Ute	temp	6.8	2015-03-08 08:39:34
Ute oppe	temp	7.2	2015-03-08 08:39:45
Ute oppe	humidity	97	2015-03-08 08:39:45
Ute	temp	6.8	2015-03-08 08:49:58
Ute oppe	temp	7.3	2015-03-08 08:50:09
Ute oppe	humidity	96	2015-03-08 08:50:09
Ute	temp	6.3	2015-03-08 09:00:25
Ute oppe	temp	7.2	2015-03-08 09:00:33
Ute oppe	humidity	94	2015-03-08 09:00:33
Ute	temp	7.1	2015-03-08 09:10:46
Ute oppe	temp	7.6	2015-03-08 09:10:57
Ute oppe	humidity	93	2015-03-08 09:10:57
Ute	temp	7.1	2015-03-08 09:21:10
Ute oppe	temp	7.8	2015-03-08 09:21:21
Ute oppe	humidity	92	2015-03-08 09:21:21
Ute	temp	6.6	2015-03-08 09:31:34
Ute oppe	temp	7.8	2015-03-08 09:31:45
Ute oppe	humidity	90	2015-03-08 09:31:45
Ute	temp	7.2	2015-03-08 09:41:58
Ute oppe	temp	8.0	2015-03-08 09:42:09
Ute oppe	humidity	87	2015-03-08 09:42:09
Ute	temp	6.9	2015-03-08 09:52:22
Ute oppe	temp	7.8	2015-03-08 09:52:33
Ute oppe	humidity	87	2015-03-08 09:52:33
Ute	temp	6.6	2015-03-08 10:02:46
Ute oppe	temp	7.8	2015-03-08 10:02:57
Ute oppe	humidity	87	2015-03-08 10:02:57
Ute	temp	6.8	2015-03-08 10:13:10
Ute oppe	temp	7.9	2015-03-08 10:13:21
Ute oppe	humidity	86	2015-03-08 10:13:21
Ute	temp	6.7	2015-03-08 10:23:34
Ute oppe	temp	8.0	2015-03-08 10:23:45
Ute oppe	humidity	86	2015-03-08 10:23:45
Ute	temp	7.2	2015-03-08 10:33:58
Ute oppe	temp	8.1	2015-03-08 10:34:09
Ute oppe	humidity	85	2015-03-08 10:34:09
Ute	temp	7.2	2015-03-08 10:44:22
Ute oppe	temp	8.1	2015-03-08 10:44:33
Ute oppe	humidity	84	2015-03-08 10:44:33
Ute	temp	7.6	2015-03-08 10:54:46
Ute oppe	temp	8.4	2015-03-08 10:54:57
Ute oppe	humidity	83	2015-03-08 10:54:57
Ute	temp	7.9	2015-03-08 11:05:10
Ute oppe	temp	8.5	2015-03-08 11:05:21
Ute oppe	humidity	82	2015-03-08 11:05:21
Ute	temp	7.7	2015-03-08 11:15:34
Ute oppe	temp	8.6	2015-03-08 11:15:46
Ute oppe	humidity	82	2015-03-08 11:15:46
Ute	temp	8.7	2015-03-08 11:25:58
Ute oppe	temp	8.6	2015-03-08 11:26:09
Ute oppe	humidity	81	2015-03-08 11:26:09
Ute	temp	8.3	2015-03-08 11:36:22
Ute oppe	temp	8.9	2015-03-08 11:36:33
Ute oppe	humidity	81	2015-03-08 11:36:33
Ute	temp	7.9	2015-03-08 11:46:46
Ute oppe	temp	8.7	2015-03-08 11:46:57
Ute oppe	humidity	80	2015-03-08 11:46:57
Ute	temp	7.8	2015-03-08 11:57:10
Ute oppe	temp	8.9	2015-03-08 11:57:21
Ute oppe	humidity	79	2015-03-08 11:57:21
Ute	temp	7.7	2015-03-08 12:07:34
Ute oppe	temp	8.8	2015-03-08 12:07:45
Ute oppe	humidity	79	2015-03-08 12:07:45
Ute	temp	9.3	2015-03-08 12:17:58
Ute oppe	temp	9.1	2015-03-08 12:18:09
Ute oppe	humidity	78	2015-03-08 12:18:09
Ute	temp	8.2	2015-03-08 12:28:22
Ute oppe	temp	9.1	2015-03-08 12:18:09
Ute oppe	humidity	78	2015-03-08 12:18:09
Ute	temp	8.2	2015-03-08 12:28:22
Ute oppe	temp	9.1	2015-03-08 12:28:33
Ute oppe	humidity	78	2015-03-08 12:28:33
Ute	temp	7.9	2015-03-08 12:38:46
Ute oppe	temp	9.1	2015-03-08 12:38:57
Ute oppe	humidity	78	2015-03-08 12:38:57
Ute	temp	7.9	2015-03-08 12:49:10
Ute oppe	temp	9.0	2015-03-08 12:49:21
Ute oppe	humidity	78	2015-03-08 12:49:21
Ute	temp	7.7	2015-03-08 12:59:34
Ute oppe	temp	9.1	2015-03-08 12:59:45
Ute oppe	humidity	78	2015-03-08 12:59:45
Ute	temp	7.7	2015-03-08 13:09:58
Ute oppe	temp	9.0	2015-03-08 13:10:09
Ute oppe	humidity	79	2015-03-08 13:10:09
Ute	temp	7.7	2015-03-08 13:20:22
Ute oppe	temp	9.1	2015-03-08 13:20:33
Ute oppe	humidity	79	2015-03-08 13:20:33
Ute	temp	7.5	2015-03-08 13:30:47
Ute oppe	temp	9.1	2015-03-08 13:30:57
Ute oppe	humidity	78	2015-03-08 13:30:57
Ute	temp	7.3	2015-03-08 13:41:10
Ute oppe	temp	8.9	2015-03-08 13:41:21
Ute oppe	humidity	79	2015-03-08 13:41:21
Ute	temp	7.6	2015-03-08 13:51:34
Ute oppe	temp	8.9	2015-03-08 13:51:45
Ute oppe	humidity	79	2015-03-08 13:51:45
Ute	temp	7.4	2015-03-08 14:01:58
Ute oppe	temp	8.6	2015-03-08 14:02:09
Ute oppe	humidity	80	2015-03-08 14:02:09
Ute	temp	7.2	2015-03-08 14:12:22
Ute oppe	temp	8.3	2015-03-08 14:12:33
Ute oppe	humidity	81	2015-03-08 14:12:33
Ute	temp	7.2	2015-03-08 14:22:46
Ute oppe	temp	8.4	2015-03-08 14:22:57
Ute oppe	humidity	82	2015-03-08 14:22:57
Ute	temp	7.1	2015-03-08 14:33:10
Ute oppe	temp	8.5	2015-03-08 14:33:21
Ute oppe	humidity	83	2015-03-08 14:33:21
Ute	temp	6.9	2015-03-08 14:43:34
Ute oppe	temp	8.5	2015-03-08 14:43:45
Ute oppe	humidity	84	2015-03-08 14:43:45
Ute	temp	6.9	2015-03-08 14:53:58
Ute oppe	temp	8.3	2015-03-08 14:54:09
Ute oppe	humidity	84	2015-03-08 14:54:09
Ute	temp	6.9	2015-03-08 15:04:22
Ute oppe	temp	8.2	2015-03-08 15:04:33
Ute oppe	humidity	85	2015-03-08 15:04:33
Ute	temp	6.9	2015-03-08 15:14:46
Ute oppe	temp	8.2	2015-03-08 15:14:57
Ute oppe	humidity	85	2015-03-08 15:14:57
Ute	temp	6.9	2015-03-08 15:25:10
Ute oppe	temp	8.2	2015-03-08 15:25:21
Ute oppe	humidity	85	2015-03-08 15:25:21
Ute	temp	6.7	2015-03-08 15:35:34
Ute oppe	temp	8.1	2015-03-08 15:35:45
Ute oppe	humidity	85	2015-03-08 15:35:45
Ute	temp	6.6	2015-03-08 15:45:58
Ute oppe	temp	8.1	2015-03-08 15:46:09
Ute oppe	humidity	85	2015-03-08 15:46:09
Ute	temp	6.5	2015-03-08 15:56:22
Ute oppe	temp	7.9	2015-03-08 15:56:33
Ute oppe	humidity	85	2015-03-08 15:56:33
Ute	temp	5.9	2015-03-08 16:06:46
Ute oppe	temp	7.5	2015-03-08 16:06:57
Ute oppe	humidity	85	2015-03-08 16:06:57
Ute	temp	6.3	2015-03-08 16:17:10
Ute oppe	temp	7.5	2015-03-08 16:17:21
Ute oppe	humidity	86	2015-03-08 16:17:21
Ute	temp	5.8	2015-03-08 16:27:34
Ute oppe	temp	7.3	2015-03-08 16:27:45
Ute oppe	humidity	87	2015-03-08 16:27:45
Ute	temp	6.0	2015-03-08 16:37:58
Ute oppe	temp	7.2	2015-03-08 16:38:09
Ute oppe	humidity	87	2015-03-08 16:38:09
Ute	temp	5.5	2015-03-08 16:48:22
Ute oppe	temp	6.7	2015-03-08 16:48:33
Ute oppe	humidity	88	2015-03-08 16:48:33
Ute	temp	5.3	2015-03-08 16:58:46
Ute oppe	temp	6.3	2015-03-08 16:58:57
Ute oppe	humidity	90	2015-03-08 16:58:57
Ute	temp	5.4	2015-03-08 17:09:10
Ute oppe	temp	6.3	2015-03-08 16:58:57
Ute oppe	humidity	90	2015-03-08 16:58:57
Ute	temp	5.4	2015-03-08 17:09:10
Ute oppe	temp	6.3	2015-03-08 17:09:21
Ute oppe	humidity	92	2015-03-08 17:09:21
Ute	temp	5.1	2015-03-08 17:19:34
Ute oppe	temp	5.9	2015-03-08 17:19:45
Ute oppe	humidity	93	2015-03-08 17:19:45
Ute	temp	4.7	2015-03-08 17:29:58
Ute oppe	temp	5.7	2015-03-08 17:30:09
Ute oppe	humidity	94	2015-03-08 17:30:09
Ute	temp	4.6	2015-03-08 17:40:22
Ute oppe	temp	5.5	2015-03-08 17:40:33
Ute oppe	humidity	95	2015-03-08 17:40:33
Ute	temp	4.3	2015-03-08 17:50:46
Ute oppe	temp	5.3	2015-03-08 17:50:57
Ute oppe	humidity	96	2015-03-08 17:50:57
Ute	temp	4.4	2015-03-08 18:01:10
Ute oppe	temp	5.1	2015-03-08 18:01:21
Ute oppe	humidity	96	2015-03-08 18:01:21
Ute	temp	4.2	2015-03-08 18:11:34
Ute oppe	temp	5.2	2015-03-08 18:11:45
Ute oppe	humidity	97	2015-03-08 18:11:45
Ute	temp	4.0	2015-03-08 18:21:58
Ute oppe	temp	5.1	2015-03-08 18:22:09
Ute oppe	humidity	97	2015-03-08 18:22:09
Ute	temp	3.9	2015-03-08 18:32:22
Ute oppe	temp	5.0	2015-03-08 18:32:33
Ute oppe	humidity	97	2015-03-08 18:32:33
Ute	temp	3.8	2015-03-08 18:42:46
Ute oppe	temp	4.8	2015-03-08 18:42:57
Ute oppe	humidity	98	2015-03-08 18:42:57
Ute	temp	3.8	2015-03-08 18:53:10
Ute oppe	temp	4.7	2015-03-08 18:53:21
Ute oppe	humidity	98	2015-03-08 18:53:21
Ute	temp	3.6	2015-03-08 19:03:34
Ute oppe	temp	4.5	2015-03-08 19:03:45
Ute oppe	humidity	98	2015-03-08 19:03:45
Ute	temp	3.5	2015-03-08 19:13:58
Ute oppe	temp	4.3	2015-03-08 19:14:09
Ute oppe	humidity	98	2015-03-08 19:14:09
Ute	temp	3.2	2015-03-08 19:24:22
Ute oppe	temp	4.2	2015-03-08 19:24:33
Ute oppe	humidity	98	2015-03-08 19:24:33
Ute	temp	3.2	2015-03-08 19:34:46
Ute oppe	temp	4.1	2015-03-08 19:34:57
Ute oppe	humidity	98	2015-03-08 19:34:57
Ute	temp	3.1	2015-03-08 19:45:10
Ute oppe	temp	4.0	2015-03-08 19:45:21
Ute oppe	humidity	98	2015-03-08 19:45:21
Ute	temp	3.0	2015-03-08 19:55:34
Ute oppe	temp	4.0	2015-03-08 19:55:45
Ute oppe	humidity	98	2015-03-08 19:55:45
Ute	temp	3.1	2015-03-08 20:05:58
Ute oppe	temp	4.0	2015-03-08 20:06:09
Ute oppe	humidity	98	2015-03-08 20:06:09
Ute	temp	3.6	2015-03-08 20:16:22
Ute oppe	temp	4.3	2015-03-08 20:16:33
Ute oppe	humidity	98	2015-03-08 20:16:33
Ute	temp	3.6	2015-03-08 20:26:46
Ute oppe	temp	4.9	2015-03-08 20:26:57
Ute oppe	humidity	98	2015-03-08 20:26:57
Ute	temp	3.9	2015-03-08 20:37:10
Ute oppe	temp	5.1	2015-03-08 20:37:21
Ute oppe	humidity	85	2015-03-08 20:37:21
Ute	temp	4.2	2015-03-08 20:47:34
Ute oppe	temp	5.2	2015-03-08 20:47:45
Ute oppe	humidity	76	2015-03-08 20:47:45
Ute	temp	3.7	2015-03-08 20:57:58
Ute oppe	temp	4.8	2015-03-08 20:58:09
Ute oppe	humidity	79	2015-03-08 20:58:09
Ute	temp	3.7	2015-03-08 21:08:22
Ute oppe	temp	4.8	2015-03-08 21:08:33
Ute oppe	humidity	80	2015-03-08 21:08:33
Ute	temp	3.9	2015-03-08 21:18:46
Ute oppe	temp	4.8	2015-03-08 21:18:57
Ute oppe	humidity	78	2015-03-08 21:18:57
Ute	temp	3.9	2015-03-08 21:29:10
Ute oppe	temp	4.8	2015-03-08 21:29:21
Ute oppe	humidity	75	2015-03-08 21:29:21
Ute	temp	4.1	2015-03-08 21:39:34
Ute oppe	temp	5.0	2015-03-08 21:39:45
Ute oppe	humidity	67	2015-03-08 21:39:45
Ute	temp	4.0	2015-03-08 21:49:58
Ute oppe	temp	5.0	2015-03-08 21:50:09
Ute oppe	humidity	65	2015-03-08 21:50:09
Ute	temp	4.0	2015-03-08 21:49:58
Ute oppe	temp	5.0	2015-03-08 21:50:09
Ute oppe	humidity	65	2015-03-08 21:50:09
Ute	temp	4.1	2015-03-08 22:00:22
Ute oppe	temp	5.0	2015-03-08 22:00:33
Ute oppe	humidity	61	2015-03-08 22:00:33
Ute	temp	3.9	2015-03-08 22:10:46
Ute oppe	temp	4.8	2015-03-08 22:10:57
Ute oppe	humidity	60	2015-03-08 22:10:57
Ute	temp	3.9	2015-03-08 22:21:10
Ute oppe	temp	4.7	2015-03-08 22:21:21
Ute oppe	humidity	59	2015-03-08 22:21:21
Ute	temp	3.7	2015-03-08 22:31:35
Ute oppe	temp	4.7	2015-03-08 22:31:45
Ute oppe	humidity	57	2015-03-08 22:31:45
Ute	temp	3.4	2015-03-08 22:41:58
Ute oppe	temp	4.4	2015-03-08 22:42:09
Ute oppe	humidity	57	2015-03-08 22:42:09
Ute	temp	3.2	2015-03-08 22:52:22
Ute oppe	temp	4.3	2015-03-08 22:52:33
Ute oppe	humidity	57	2015-03-08 22:52:33
Ute	temp	2.7	2015-03-08 23:02:46
Ute oppe	temp	4.0	2015-03-08 23:02:58
Ute oppe	humidity	58	2015-03-08 23:02:58
Ute	temp	3.3	2015-03-08 23:13:10
Ute oppe	temp	4.1	2015-03-08 23:13:21
Ute oppe	humidity	56	2015-03-08 23:13:21
Ute	temp	3.4	2015-03-08 23:23:34
Ute oppe	temp	4.3	2015-03-08 23:23:45
Ute oppe	humidity	54	2015-03-08 23:23:45
Ute	temp	3.1	2015-03-08 23:33:58
Ute oppe	temp	4.0	2015-03-08 23:34:09
Ute oppe	humidity	53	2015-03-08 23:34:09
Ute	temp	2.7	2015-03-08 23:44:23
Ute oppe	temp	3.8	2015-03-08 23:44:33
Ute oppe	humidity	54	2015-03-08 23:44:33
Ute	temp	2.0	2015-03-08 23:54:46
Ute oppe	temp	3.5	2015-03-08 23:54:57
Ute oppe	humidity	54	2015-03-08 23:54:57
Ute	temp	1.9	2015-03-09 00:05:10
Ute oppe	temp	3.3	2015-03-09 00:05:21
Ute oppe	humidity	55	2015-03-09 00:05:21
Ute	temp	1.7	2015-03-09 00:15:34
Ute oppe	temp	3.0	2015-03-09 00:15:45
Ute oppe	humidity	55	2015-03-09 00:15:45
Ute	temp	1.7	2015-03-09 00:15:34
Ute oppe	temp	3.0	2015-03-09 00:15:45
Ute oppe	humidity	55	2015-03-09 00:15:45
Ute	temp	1.6	2015-03-09 00:25:58
Ute oppe	temp	2.8	2015-03-09 00:26:09
Ute oppe	humidity	55	2015-03-09 00:26:09
Ute	temp	1.6	2015-03-09 00:36:22
Ute oppe	temp	2.8	2015-03-09 00:36:33
Ute oppe	humidity	55	2015-03-09 00:36:33
Ute	temp	1.3	2015-03-09 00:46:46
Ute oppe	temp	2.7	2015-03-09 00:46:57
Ute oppe	humidity	55	2015-03-09 00:46:57
Ute	temp	1.4	2015-03-09 00:57:10
Ute oppe	temp	2.6	2015-03-09 00:57:21
Ute oppe	humidity	55	2015-03-09 00:57:21
Ute	temp	1.3	2015-03-09 01:07:34
Ute oppe	temp	2.6	2015-03-09 01:07:45
Ute oppe	humidity	54	2015-03-09 01:07:45
Ute	temp	1.4	2015-03-09 01:17:58
Ute oppe	temp	2.5	2015-03-09 01:18:09
Ute oppe	humidity	53	2015-03-09 01:18:09
Ute	temp	1.1	2015-03-09 01:28:22
Ute oppe	temp	2.3	2015-03-09 01:28:33
Ute oppe	humidity	53	2015-03-09 01:28:33
Ute	temp	0.7	2015-03-09 01:38:46
Ute oppe	temp	1.9	2015-03-09 01:38:57
Ute oppe	humidity	54	2015-03-09 01:38:57
Ute	temp	0.5	2015-03-09 01:49:10
Ute oppe	temp	2.0	2015-03-09 01:49:21
Ute oppe	humidity	54	2015-03-09 01:49:21
Ute	temp	0.6	2015-03-09 01:59:34
Ute oppe	temp	1.9	2015-03-09 01:59:45
Ute oppe	humidity	54	2015-03-09 01:59:45
Ute	temp	0.4	2015-03-09 02:09:58
Ute oppe	temp	1.8	2015-03-09 02:10:09
Ute oppe	humidity	54	2015-03-09 02:10:09
Ute	temp	0.4	2015-03-09 02:20:22
Ute oppe	temp	1.9	2015-03-09 02:20:33
Ute oppe	humidity	53	2015-03-09 02:20:33
Ute	temp	0.3	2015-03-09 02:30:46
Ute oppe	temp	1.9	2015-03-09 02:30:57
Ute oppe	humidity	53	2015-03-09 02:30:57
Ute	temp	0.1	2015-03-09 02:41:10
Ute oppe	temp	1.6	2015-03-09 02:41:21
Ute oppe	humidity	54	2015-03-09 02:41:21
Ute	temp	-0.1	2015-03-09 02:51:34
Ute oppe	temp	1.4	2015-03-09 02:51:45
Ute oppe	humidity	55	2015-03-09 02:51:45
Ute	temp	0.4	2015-03-09 03:01:58
Ute oppe	temp	1.6	2015-03-09 03:02:09
Ute oppe	humidity	55	2015-03-09 03:02:09
Ute	temp	0.5	2015-03-09 03:12:22
Ute oppe	temp	1.7	2015-03-09 03:12:33
Ute oppe	humidity	54	2015-03-09 03:12:33
Ute	temp	0.0	2015-03-09 03:22:46
Ute oppe	temp	1.5	2015-03-09 03:22:57
Ute oppe	humidity	55	2015-03-09 03:22:57
Ute	temp	-0.3	2015-03-09 03:33:10
Ute oppe	temp	1.0	2015-03-09 03:33:21
Ute oppe	humidity	56	2015-03-09 03:33:21
Ute	temp	-0.4	2015-03-09 03:43:34
Ute oppe	temp	0.9	2015-03-09 03:43:45
Ute oppe	humidity	57	2015-03-09 03:43:45
Ute	temp	-1.0	2015-03-09 03:53:58
Ute oppe	temp	0.7	2015-03-09 03:54:09
Ute oppe	humidity	58	2015-03-09 03:54:09
Ute	temp	-1.6	2015-03-09 04:04:22
Ute oppe	temp	0.4	2015-03-09 04:04:33
Ute oppe	humidity	59	2015-03-09 04:04:33
Ute	temp	-1.5	2015-03-09 04:14:46
Ute oppe	temp	0.1	2015-03-09 04:14:57
Ute oppe	humidity	59	2015-03-09 04:14:57
Ute	temp	-1.1	2015-03-09 04:25:10
Ute oppe	temp	0.1	2015-03-09 04:25:21
Ute oppe	humidity	61	2015-03-09 04:25:21
Ute	temp	-0.3	2015-03-09 04:35:33
Ute oppe	temp	0.6	2015-03-09 04:35:45
Ute oppe	humidity	61	2015-03-09 04:35:45
Ute	temp	-0.3	2015-03-09 04:35:33
Ute oppe	temp	1.0	2015-03-09 04:46:09
Ute oppe	humidity	58	2015-03-09 04:46:09
Ute	temp	0.0	2015-03-09 04:46:45
Ute oppe	temp	1.0	2015-03-09 04:56:33
Ute oppe	humidity	58	2015-03-09 04:56:33
Ute	temp	-0.2	2015-03-09 04:57:09
Ute oppe	temp	1.0	2015-03-09 04:56:33
Ute oppe	humidity	58	2015-03-09 04:56:33
Ute	temp	-0.4	2015-03-09 05:07:33
Ute oppe	temp	0.8	2015-03-09 05:06:57
Ute oppe	humidity	59	2015-03-09 05:06:57
Ute	temp	-0.2	2015-03-09 05:17:57
Ute oppe	temp	0.7	2015-03-09 05:17:21
Ute oppe	humidity	60	2015-03-09 05:17:21
Ute	temp	-0.1	2015-03-09 05:28:21
Ute oppe	temp	0.7	2015-03-09 05:27:45
Ute oppe	humidity	60	2015-03-09 05:27:45
Ute	temp	0.0	2015-03-09 05:38:45
Ute oppe	temp	0.7	2015-03-09 05:38:09
Ute oppe	humidity	61	2015-03-09 05:38:09
Ute	temp	-0.2	2015-03-09 05:49:09
Ute oppe	temp	0.7	2015-03-09 05:48:33
Ute oppe	humidity	61	2015-03-09 05:48:33
Ute	temp	-0.3	2015-03-09 05:59:33
Ute oppe	temp	0.6	2015-03-09 05:58:57
Ute oppe	humidity	62	2015-03-09 05:58:57
Ute	temp	-0.6	2015-03-09 06:09:57
Ute oppe	temp	0.4	2015-03-09 06:09:21
Ute oppe	humidity	63	2015-03-09 06:09:21
Ute	temp	-1.2	2015-03-09 06:21:21
Ute oppe	temp	0.0	2015-03-09 06:19:45
Ute oppe	humidity	64	2015-03-09 06:19:45
Ute	temp	-1.9	2015-03-09 06:32:21
Ute oppe	temp	-0.6	2015-03-09 06:30:12
Ute oppe	humidity	65	2015-03-09 06:30:12
Ute	temp	-1.3	2015-03-09 06:42:45
Ute oppe	temp	-1.0	2015-03-09 06:40:33
Ute oppe	humidity	67	2015-03-09 06:40:33
Ute	temp	-1.3	2015-03-09 06:53:10
Ute oppe	temp	-0.5	2015-03-09 06:50:57
Ute oppe	humidity	68	2015-03-09 06:50:57
Ute	temp	-0.8	2015-03-09 07:03:33
Ute oppe	temp	-0.1	2015-03-09 07:01:21
Ute oppe	humidity	67	2015-03-09 07:01:21
Ute	temp	-0.8	2015-03-09 07:13:57
Ute oppe	temp	0.1	2015-03-09 07:11:45
Ute oppe	humidity	66	2015-03-09 07:11:45
Ute	temp	-0.1	2015-03-09 07:24:21
Ute oppe	temp	0.6	2015-03-09 07:22:09
Ute oppe	humidity	65	2015-03-09 07:22:09
